Date,Target
2012-10-22,0.17343882985765274
2012-10-23,0.18622048328997856
2012-10-24,0.19319257084627328
2012-10-25,0.1956163472296016
2012-10-26,0.1984149723358923
2012-10-31,0.20066422236754128
2012-11-01,0.18548746850848544
2012-11-02,0.19215103918593548
2012-11-05,0.1926181422980529
2012-11-06,0.18430541173337722
2012-11-07,0.20852898155548105
2012-11-08,0.22391848261368053
2012-11-09,0.22167627662052466
2012-11-12,0.23683540131864914
2012-11-13,0.24382152990857137
2012-11-14,0.25942650034122305
2012-11-15,0.2542174120385742
2012-11-16,0.24342591118942253
2012-11-19,0.22394707766285554
2012-11-20,0.218769120076278
2012-11-21,0.2145460091592003
2012-11-23,0.20225668298457772
2012-11-26,0.19846544299780353
2012-11-27,0.1875563039676038
2012-11-28,0.17440574565847516
2012-11-29,0.16251288206297843
2012-11-30,0.1667654626656715
2012-12-03,0.16555283183455544
2012-12-04,0.1776126672377538
2012-12-05,0.18038996183743672
2012-12-06,0.17174710239043509
2012-12-07,0.14978812204259873
2012-12-10,0.152557121469315
2012-12-11,0.14730647912923678
2012-12-12,0.1431521568592599
2012-12-13,0.15521510158035676
2012-12-14,0.1694279824598294
2012-12-17,0.15710728278510389
2012-12-18,0.1440291951538731
2012-12-19,0.16429742982494025
2012-12-20,0.16644851635806007
2012-12-21,0.18108588333231335
2012-12-24,0.17997280614456895
2012-12-26,0.188867711260882
2012-12-27,0.19709470757484135
2012-12-28,0.2155757823748138
2012-12-31,0.20988093481423303
2013-01-02,0.177732740296549
2013-01-03,0.171676846790578
2013-01-04,0.1605010670653796
2013-01-07,0.16111337168789433
2013-01-08,0.16169920129667714
2013-01-09,0.16266034772768517
2013-01-10,0.14919300438231528
2013-01-11,0.14231853065510885
2013-01-14,0.15252804015600843
2013-01-15,0.1504611940445764
2013-01-16,0.13990617372574196
2013-01-17,0.1415047651390636
2013-01-18,0.1279559732618054
2013-01-22,0.10913456489757302
2013-01-23,0.10810066796869769
2013-01-24,0.132283565519435
2013-01-25,0.13323042225920076
2013-01-28,0.13995650749930327
2013-01-29,0.12615403297786432
2013-01-30,0.1461956935176498
2013-01-31,0.15689104362210296
2013-02-01,0.15287770001812698
2013-02-04,0.16644274608303566
2013-02-05,0.16104122874639512
2013-02-06,0.15492157402989049
2013-02-07,0.16078013587306608
2013-02-08,0.15932220673085545
2013-02-11,0.16156780377725058
2013-02-12,0.16619382830042265
2013-02-13,0.15982063733691393
2013-02-14,0.15457021482137936
2013-02-15,0.15913380754563008
2013-02-19,0.15480039803978166
2013-02-20,0.16602402701008098
2013-02-21,0.17842543260080476
2013-02-22,0.15277781245582744
2013-02-25,0.19004604926936258
2013-02-26,0.18367475249801596
2013-02-27,0.16603008779296868
2013-02-28,0.17648608076282096
2013-03-01,0.17943620913374136
2013-03-04,0.17897987888690953
2013-03-05,0.1634898160450802
2013-03-06,0.15985496894114815
2013-03-07,0.15354278674065328
2013-03-08,0.1577314775868013
2013-03-11,0.15970752447689363
2013-03-12,0.16103267233405222
2013-03-13,0.15968271707661974
2013-03-14,0.156087078068215
2013-03-15,0.157051396867047
2013-03-18,0.16029898379078308
2013-03-19,0.15940301486888878
2013-03-20,0.15018836314836176
2013-03-21,0.15476127112954283
2013-03-22,0.15942035008036276
2013-03-25,0.16541968009299338
2013-03-26,0.15273983552743536
2013-03-27,0.1403653572281896
2013-03-28,0.13147551685735542
2013-04-01,0.13644475079385904
2013-04-02,0.13774242258398345
2013-04-03,0.14630335985055737
2013-04-04,0.16068798772019496
2013-04-05,0.1650185037176401
2013-04-08,0.16330043361526955
2013-04-09,0.1653565942490665
2013-04-10,0.1546799322563691
2013-04-11,0.15605290998075752
2013-04-12,0.1589514760416504
2013-04-15,0.18598132112514865
2013-04-16,0.17388242402807624
2013-04-17,0.1803918589065056
2013-04-18,0.18795934932890665
2013-04-19,0.17458287704950973
2013-04-22,0.176243203125
2013-04-23,0.16386700878951388
2013-04-24,0.16426501270194924
2013-04-25,0.16226119470051167
2013-04-26,0.1497623384568857
2013-04-29,0.15390843543010405
2013-04-30,0.1569947276338965
2013-05-01,0.1662918251066409
2013-05-02,0.15092106892882245
2013-05-03,0.14208198525722876
2013-05-06,0.14056258754346987
2013-05-07,0.12454181213862243
2013-05-08,0.09652787933544055
2013-05-09,0.09521907360681979
2013-05-10,0.09720270158190039
2013-05-13,0.0859545284598356
2013-05-14,0.08716384415645895
2013-05-15,0.07463915307439417
2013-05-16,0.05539031037708986
2013-05-17,0.05261262991846069
2013-05-20,0.05122156022366773
2013-05-21,0.06246855747567293
2013-05-22,0.08558313712190446
2013-05-23,0.09047503812224233
2013-05-24,0.10314623359134402
2013-05-28,0.09590011538903871
2013-05-29,0.11009122540937018
2013-05-30,0.11135085432098911
2013-05-31,0.12878817027174594
2013-06-03,0.11480593446160424
2013-06-04,0.1277446234416932
2013-06-05,0.14130770845673582
2013-06-06,0.13870052178707032
2013-06-07,0.12275918511541148
2013-06-10,0.12317308049547106
2013-06-11,0.14030860601218037
2013-06-12,0.1531329401494228
2013-06-13,0.1279486158250231
2013-06-14,0.15194903682768016
2013-06-17,0.14323629315702013
2013-06-18,0.13634737815730671
2013-06-19,0.1529285955428559
2013-06-20,0.18195563074980023
2013-06-21,0.17281760698409307
2013-06-24,0.18759892425966418
2013-06-25,0.16266061205266266
2013-06-26,0.14836644940202862
2013-06-27,0.1522625913200529
2013-06-28,0.16558132196884087
2013-07-01,0.15220814418894624
2013-07-02,0.15980004754002314
2013-07-03,0.15544659252972715
2013-07-05,0.13821392663304172
2013-07-08,0.13725420890553872
2013-07-09,0.12118725114612688
2013-07-10,0.11885372591742382
2013-07-11,0.10901360787140779
2013-07-12,0.11436208471361328
2013-07-15,0.12066568768573552
2013-07-16,0.12804696968130172
2013-07-17,0.12365919717589269
2013-07-18,0.1040150891817726
2013-07-19,0.0903912181572677
2013-07-22,0.0922601953004014
2013-07-23,0.10623440076243183
2013-07-24,0.08727476645799574
2013-07-25,0.07421383902159444
2013-07-26,0.08214462739456503
2013-07-29,0.09354252788760546
2013-07-30,0.10459922046914343
2013-07-31,0.10625663492523263
2013-08-01,0.09667989946704776
2013-08-02,0.09936420509000067
2013-08-05,0.09855664945833328
2013-08-06,0.10677694948994434
2013-08-07,0.1020101523722137
2013-08-08,0.10129726136428685
2013-08-09,0.11050472812974317
2013-08-12,0.11511301404653625
2013-08-13,0.11186665704991419
2013-08-14,0.11614522353796686
2013-08-15,0.13443532559126017
2013-08-16,0.12796604740338408
2013-08-19,0.1410336768283404
2013-08-20,0.13512877574116705
2013-08-21,0.143462335424658
2013-08-22,0.14465652105494872
2013-08-23,0.1406371813476856
2013-08-26,0.13987976430302154
2013-08-27,0.1474228435776826
2013-08-28,0.14856634426373447
2013-08-29,0.15072300523499113
2013-08-30,0.14688572947136527
2013-09-03,0.15139928575873915
2013-09-04,0.14482665118696006
2013-09-05,0.14830103666247124
2013-09-06,0.155113966189481
2013-09-09,0.14241110833954987
2013-09-10,0.14016712713930582
2013-09-11,0.13879330822882094
2013-09-12,0.14348761476767796
2013-09-13,0.13995936075852974
2013-09-16,0.13565034908615167
2013-09-17,0.13825990158244014
2013-09-18,0.1297695299622368
2013-09-19,0.1329180407202031
2013-09-20,0.14087291147944653
2013-09-23,0.14222844314944338
2013-09-24,0.137084478433169
2013-09-25,0.14378209197953268
2013-09-26,0.1407630553113236
2013-09-27,0.1479178307872765
2013-09-30,0.16379526249163537
2013-10-01,0.15603538670722714
2013-10-02,0.15880793731244391
2013-10-03,0.16915274408771702
2013-10-04,0.15349303784013604
2013-10-07,0.16908695976738386
2013-10-08,0.18228882082338418
2013-10-09,0.1838685897334329
2013-10-10,0.15814500674049428
2013-10-11,0.15859558646143296
2013-10-14,0.15465399218971
2013-10-15,0.1692401168958028
2013-10-16,0.14876795168297827
2013-10-17,0.1330294165396238
2013-10-18,0.1308856153939166
2013-10-21,0.12611054028912863
2013-10-22,0.12133329743582573
2013-10-23,0.13211326862311792
2013-10-24,0.1262564222828787
2013-10-25,0.12603915528512832
2013-10-28,0.11123596789931282
2013-10-29,0.11640849076737964
2013-10-30,0.11927564597277569
2013-10-31,0.129225628329841
2013-11-01,0.12793192323243383
2013-11-04,0.1244675524893766
2013-11-05,0.12216316709653967
2013-11-06,0.11771884907280507
2013-11-07,0.12752192063903178
2013-11-08,0.11265042137322881
2013-11-11,0.08961054466373225
2013-11-12,0.08907675453679864
2013-11-13,0.08809763761749438
2013-11-14,0.07237156190240769
2013-11-15,0.06787970774758631
2013-11-18,0.06588776914809229
2013-11-19,0.08038614166333988
2013-11-20,0.08732046079955003
2013-11-21,0.07678816509662476
2013-11-22,0.0786586361451657
2013-11-25,0.0847166542190813
2013-11-26,0.08448762090902788
2013-11-27,0.09102881843679643
2013-11-29,0.09734684783463965
2013-12-02,0.10306512456845139
2013-12-03,0.10986266775530232
2013-12-04,0.10909686995717213
2013-12-05,0.11926410825273068
2013-12-06,0.10798910713702443
2013-12-09,0.10603471663307157
2013-12-10,0.10768769659884297
2013-12-11,0.12408682881429836
2013-12-12,0.12772741723282174
2013-12-13,0.126963043977067
2013-12-16,0.11816694881484101
2013-12-17,0.12729363331695676
2013-12-18,0.10542623481874179
2013-12-19,0.09882845282555068
2013-12-20,0.09754608669347489
2013-12-23,0.09270289325587212
2013-12-24,0.0830297477980075
2013-12-26,0.07714899069757455
2013-12-27,0.08557616702803607
2013-12-30,0.08717756776352278
2013-12-31,0.0881862847561034
2014-01-02,0.09739191795079553
2014-01-03,0.08896074762592548
2014-01-06,0.08539662810977688
2014-01-07,0.08728537419152196
2014-01-08,0.06993235374501801
2014-01-09,0.07873217363227332
2014-01-10,0.07350860797226738
2014-01-13,0.08415242524166125
2014-01-14,0.058339874821637265
2014-01-15,0.05290580876452399
2014-01-16,0.06609820129985515
2014-01-17,0.06859193912351295
2014-01-21,0.04951726019089789
2014-01-22,0.0672300501293812
2014-01-23,0.05455410680628496
2014-01-24,0.06470458042707597
2014-01-27,0.05230243639059539
2014-01-28,0.04753135351290098
2014-01-29,0.04976329697460742
2014-01-30,0.03821784236825626
2014-01-31,0.05843746792178061
2014-02-03,0.09307131549858955
2014-02-04,0.10601645584639059
2014-02-05,0.10017467586702891
2014-02-06,0.10002643871233215
2014-02-07,0.09324322194648964
2014-02-10,0.08989134708360641
2014-02-11,0.09083668021878005
2014-02-12,0.08961887700895729
2014-02-13,0.09007398081663555
2014-02-14,0.09758355050707881
2014-02-18,0.0961831243012868
2014-02-19,0.10025972690960355
2014-02-20,0.0998977671599295
2014-02-21,0.1061728854663036
2014-02-24,0.09975593337068892
2014-02-25,0.10467612684245545
2014-02-26,0.10542176067547918
2014-02-27,0.09920775987693235
2014-02-28,0.09673828799180495
2014-03-03,0.10515620804459194
2014-03-04,0.08933721953341237
2014-03-05,0.09498827771687396
2014-03-06,0.0914689369517248
2014-03-07,0.09302781479819439
2014-03-10,0.09926109606089359
2014-03-11,0.10804062191066774
2014-03-12,0.10642869249636736
2014-03-13,0.12266977723360928
2014-03-14,0.1229842830818184
2014-03-17,0.10469488331499484
2014-03-18,0.10377890176425424
2014-03-19,0.11476972240102423
2014-03-20,0.10678891195373665
2014-03-21,0.11189277129141093
2014-03-24,0.10922028360922882
2014-03-25,0.10409412085551162
2014-03-26,0.093697343440757
2014-03-27,0.1007495311386768
2014-03-28,0.0779007339056829
2014-03-31,0.06264355897093331
2014-04-01,0.04625778024081035
2014-04-02,0.06451424647486391
2014-04-03,0.09130807835477009
2014-04-04,0.11021448846465011
2014-04-07,0.12655551915211868
2014-04-08,0.12430612205080449
2014-04-09,0.11200836622840118
2014-04-10,0.139486585204325
2014-04-11,0.15139155683168604
2014-04-14,0.13642453297157436
2014-04-15,0.11715803978515392
2014-04-16,0.10518650837661454
2014-04-17,0.08350804756818012
2014-04-21,0.06983314707604533
2014-04-22,0.07786436741984328
2014-04-23,0.0995792216397696
2014-04-24,0.08846970607956439
2014-04-25,0.08847267532015943
2014-04-28,0.08216406667959135
2014-04-29,0.07077567125415742
2014-04-30,0.05770858865216151
2014-05-01,0.07206106470520877
2014-05-02,0.07517251936513367
2014-05-05,0.0782422072221015
2014-05-06,0.10463556352457543
2014-05-07,0.09243381253031918
2014-05-08,0.09674620396102586
2014-05-09,0.08042144176680416
2014-05-12,0.055629667259367216
2014-05-13,0.06524548842601378
2014-05-14,0.056371865570565734
2014-05-15,0.08017746048986157
2014-05-16,0.09168417522517248
2014-05-19,0.08298324599362476
2014-05-20,0.10128525703217846
2014-05-21,0.08868499907737519
2014-05-22,0.08150637561940126
2014-05-23,0.08842799429795167
2014-05-27,0.08191807789971975
2014-05-28,0.09357096023130322
2014-05-29,0.09216520483395964
2014-05-30,0.09189691383075838
2014-06-02,0.0907598370865414
2014-06-03,0.09001473923031961
2014-06-04,0.0946220944681674
2014-06-05,0.08719579614007028
2014-06-06,0.0851732005361115
2014-06-09,0.08332526316869447
2014-06-10,0.08199239691050651
2014-06-11,0.0826229797680244
2014-06-12,0.09703069185067717
2014-06-13,0.08863936456053308
2014-06-16,0.08295575223691838
2014-06-17,0.08190055027468476
2014-06-18,0.058396115666702844
2014-06-19,0.06121519605583333
2014-06-20,0.04141386809351417
2014-06-23,0.03955447361535085
2014-06-24,0.05947239041666844
2014-06-25,0.04790427890536472
2014-06-26,0.06333982513911769
2014-06-27,0.0577880582045126
2014-06-30,0.07104779588053559
2014-07-01,0.05875888168071176
2014-07-02,0.06759786838436267
2014-07-03,0.059926255127354146
2014-07-07,0.057568312987870005
2014-07-08,0.049569483185874154
2014-07-09,0.04223371914713203
2014-07-10,0.049035956586591864
2014-07-11,0.06031299886905178
2014-07-14,0.045920751663193364
2014-07-15,0.04378998967529451
2014-07-16,0.04309210220328059
2014-07-17,0.06256006903345127
2014-07-18,0.049595145572715764
2014-07-21,0.0548582546845533
2014-07-22,0.05427187930293645
2014-07-23,0.05790109172207722
2014-07-24,0.052540745982384854
2014-07-25,0.059393291395996965
2014-07-28,0.06454050281560975
2014-07-29,0.06854998472533172
2014-07-30,0.05639900530478915
2014-07-31,0.08791241099468015
2014-08-01,0.08941641558601643
2014-08-04,0.08714329189636548
2014-08-05,0.10036400946958621
2014-08-06,0.10282566355040614
2014-08-07,0.10439522049105436
2014-08-08,0.09482863712616325
2014-08-11,0.08773209521070728
2014-08-12,0.07847964305914673
2014-08-13,0.0829960501720329
2014-08-14,0.0814809542584412
2014-08-15,0.06874464124668485
2014-08-18,0.05498184986169938
2014-08-19,0.053693997640770645
2014-08-20,0.06523505406646024
2014-08-21,0.056696338172452954
2014-08-22,0.05568300714845558
2014-08-25,0.05033231276105564
2014-08-26,0.06053943307696383
2014-08-27,0.06130131474655787
2014-08-28,0.06633811191508815
2014-08-29,0.06212536042326629
2014-09-02,0.06171467854212587
2014-09-03,0.0650266401901952
2014-09-04,0.06428054594665644
2014-09-05,0.048059725812845504
2014-09-08,0.06092305875797786
2014-09-09,0.06655976622690969
2014-09-10,0.05597059385545951
2014-09-11,0.0572129625725183
2014-09-12,0.062481771282903296
2014-09-15,0.06548969228668919
2014-09-16,0.04845476611484715
2014-09-17,0.0455942756360501
2014-09-18,0.03376821873755277
2014-09-19,0.03469452700092178
2014-09-22,0.0556137321738381
2014-09-23,0.06359289612439983
2014-09-24,0.04794578204105858
2014-09-25,0.06024442748669855
2014-09-26,0.057210613446960684
2014-09-29,0.06200823619697598
2014-09-30,0.07552132202760413
2014-10-01,0.0841811326804593
2014-10-02,0.0907834617332658
2014-10-03,0.07942472931486975
2014-10-06,0.07316707676316904
2014-10-07,0.08640901509865516
2014-10-08,0.06734757888932379
2014-10-09,0.06712439737511566
2014-10-10,0.08235540185450967
2014-10-13,0.10811095549057259
2014-10-14,0.10602337077377771
2014-10-15,0.11074959898457927
2014-10-16,0.11734204995763359
2014-10-17,0.08475908070850935
2014-10-20,0.07736306430776431
2014-10-21,0.06971693204902783
2014-10-22,0.08950714469637297
2014-10-23,0.08105822640557603
2014-10-24,0.07269744651975206
2014-10-27,0.08292085346105052
2014-10-28,0.07132809766362698
2014-10-29,0.07364171763757403
2014-10-30,0.06244701325989633
2014-10-31,0.047620153707996424
2014-11-03,0.04179771202487614
2014-11-04,0.033571854071585826
2014-11-05,0.021778316272131077
2014-11-06,0.030543390518755417
2014-11-07,0.03772295304751936
2014-11-10,0.03452448299516345
2014-11-11,0.03145593058232663
2014-11-12,0.029334006653992394
2014-11-13,0.02647443693179373
2014-11-14,0.029424235070724745
2014-11-17,0.020692548652883277
2014-11-18,0.01255971289501061
2014-11-19,0.027070542451180395
2014-11-20,0.015257614594750944
2014-11-21,0.010928058554943058
2014-11-24,0.006755539531798238
2014-11-25,0.011857597334453034
2014-11-26,0.014284751844219623
2014-11-28,0.0142002468848325
2014-12-01,0.012744549031077567
2014-12-02,-0.014913777857377363
2014-12-03,-0.049866732670657034
2014-12-04,-0.08625331464344194
2014-12-05,-0.10010750859104103
2014-12-08,-0.058146611636645446
2014-12-09,-0.03503220270941539
2014-12-10,-0.01839459230941493
2014-12-11,-0.03102686233054844
2014-12-12,-0.044188511589312425
2014-12-15,-0.020491256882533452
2014-12-16,-0.010954299836034189
2014-12-17,-0.04554150662887718
2014-12-18,-0.04454619191410241
2014-12-19,-0.06211086825236736
2014-12-22,-0.060739748875342094
2014-12-23,-0.05817002338493402
2014-12-24,-0.06189110840609894
2014-12-26,-0.05298814741499196
2014-12-29,-0.04556652331695468
2014-12-30,-0.04333412274498381
2014-12-31,-0.04899212095354889
2015-01-02,-0.04432513003258332
2015-01-05,-0.03852357615795618
2015-01-06,-0.03188338021530862
2015-01-07,-0.046231320919587905
2015-01-08,-0.0634292208926156
2015-01-09,-0.07973358619657092
2015-01-12,-0.07108065201264409
2015-01-13,-0.05091372767995872
2015-01-14,-0.04348002624857341
2015-01-15,-0.02073100798562701
2015-01-16,-0.01602935219655773
2015-01-20,-0.021077354751993665
2015-01-21,-0.01785821661599626
2015-01-22,-0.024098999581334574
2015-01-23,-0.017998680430329636
2015-01-26,-0.019265139230612113
2015-01-27,-0.012741793402339
2015-01-28,-0.003955749695382093
2015-01-29,0.001291272901205937
2015-01-30,0.019107862848328924
2015-02-02,0.006338945863626405
2015-02-03,-0.009394989093028482
2015-02-04,-0.011055575653026629
2015-02-05,-0.004853290960007254
2015-02-06,0.0095744194374647
2015-02-09,0.011940911656028839
2015-02-10,-0.0013053312632148562
2015-02-11,0.010548586701829015
2015-02-12,0.00044526720357466917
2015-02-13,-0.008407232697629403
2015-02-17,0.0017663620091286835
2015-02-18,0.004815070749366678
2015-02-19,0.0023171506043133897
2015-02-20,-0.004914048688601723
2015-02-23,-0.004958126604890288
2015-02-24,-0.01744280384802965
2015-02-25,-0.015204476685048492
2015-02-26,-0.016932445682429343
2015-02-27,-0.02781184571008553
2015-03-02,-0.04455950878312025
2015-03-03,-0.025899328740122594
2015-03-04,-0.022916082790932407
2015-03-05,-0.008310151454938844
2015-03-06,0.004818313693933237
2015-03-09,0.004683971354923395
2015-03-10,0.020756718163685503
2015-03-11,0.023967720747465872
2015-03-12,0.011094250372630723
2015-03-13,0.017877767032239547
2015-03-16,-0.000374799666938587
2015-03-17,0.013667322210702108
2015-03-18,-0.009521309947308883
2015-03-19,-0.018977873598476216
2015-03-20,-0.00778433446696603
2015-03-23,-0.012996385954784527
2015-03-24,-0.013344447577994262
2015-03-25,-0.006516122070191153
2015-03-26,-0.0019064377896435402
2015-03-27,-0.023604828654273463
2015-03-30,-0.03082102209195085
2015-03-31,-0.011838086005593574
2015-04-01,0.006496185024814822
2015-04-02,-0.012128897880388383
2015-04-06,-0.03608062218529914
2015-04-07,-0.026575761865746825
2015-04-08,-0.020620555095994565
2015-04-09,-0.01285871778476215
2015-04-10,-0.01953800900762575
2015-04-13,-0.017171390591059453
2015-04-14,-0.008340321654188257
2015-04-15,-0.020539808982893943
2015-04-16,-0.029002536406991433
2015-04-17,-0.032923581675574895
2015-04-20,-0.03984476542436696
2015-04-21,-0.05103253594086491
2015-04-22,-0.07821305820432317
2015-04-23,-0.09034843015145425
2015-04-24,-0.09161865184669044
2015-04-27,-0.08072372326622318
2015-04-28,-0.10614915140826249
2015-04-29,-0.08781361903333829
2015-04-30,-0.0983836340991699
2015-05-01,-0.10765126182957993
2015-05-04,-0.12067214096927693
2015-05-05,-0.10551528855532816
2015-05-06,-0.08328720816441311
2015-05-07,-0.10101534671710369
2015-05-08,-0.10040644722277793
2015-05-11,-0.10562720271928856
2015-05-12,-0.0980220856115774
2015-05-13,-0.07540695727725169
2015-05-14,-0.08567256819903624
2015-05-15,-0.10349877431106896
2015-05-18,-0.10176119051465721
2015-05-19,-0.09981066116908639
2015-05-20,-0.11562435615715312
2015-05-21,-0.13017529310520048
2015-05-22,-0.12880637898695296
2015-05-26,-0.11992204717986941
2015-05-27,-0.13864035786627704
2015-05-28,-0.12071445312841755
2015-05-29,-0.10050818658160822
2015-06-01,-0.08756329449783262
2015-06-02,-0.09090355172746611
2015-06-03,-0.09284935348185075
2015-06-04,-0.07173261393331587
2015-06-05,-0.08197514952931745
2015-06-08,-0.07189025930254225
2015-06-09,-0.06175033396734901
2015-06-10,-0.07464844479797339
2015-06-11,-0.08375620854673901
2015-06-12,-0.05527891366631788
2015-06-15,-0.04700564839405821
2015-06-16,-0.04908195561261734
2015-06-17,-0.047823291298023735
2015-06-18,-0.05632553648752808
2015-06-19,-0.06195763063986322
2015-06-22,-0.06292959076013716
2015-06-23,-0.06337915826075603
2015-06-24,-0.04097076398235261
2015-06-25,-0.03932343072201779
2015-06-26,-0.04071393959573187
2015-06-29,-0.014783890021147132
2015-06-30,-0.010915627586015926
2015-07-01,-0.013401163364637814
2015-07-02,-0.01212450586264066
2015-07-06,-0.00916489145575084
2015-07-07,-0.021442976672955104
2015-07-08,-0.005247577551368651
2015-07-09,-0.006951659845806426
2015-07-10,-0.01040638451058779
2015-07-13,-0.016979493630320693
2015-07-14,-0.0233338685492065
2015-07-15,-0.016427766276525126
2015-07-16,-0.02737863247509623
2015-07-17,-0.03830918855474239
2015-07-20,-0.02895301198116189
2015-07-21,-0.03647582268045608
2015-07-22,-0.03147833873276211
2015-07-23,-0.028618278859324404
2015-07-24,-0.008621610599177343
2015-07-27,0.007148260850416216
2015-07-28,-0.005001777476710856
2015-07-29,-0.013203302232344913
2015-07-30,-0.006776815143497449
2015-07-31,-0.0014449953111921338
2015-08-03,0.0020780648605725305
2015-08-04,-0.0008790284478890779
2015-08-05,-0.003933637524713854
2015-08-06,0.0020301696854397016
2015-08-07,0.0068011582510226236
2015-08-10,-0.004291472017715853
2015-08-11,-0.003963403098115342
2015-08-12,-0.009947028841257512
2015-08-13,-0.0009407557099524056
2015-08-14,-0.013468507104280311
2015-08-17,-0.024409650524629935
2015-08-18,-0.022075253603918692
2015-08-19,-0.010805013287614126
2015-08-20,0.011278490348810016
2015-08-21,0.05758813383096536
2015-08-24,0.09045483783277719
2015-08-25,0.10521475233669997
2015-08-26,0.054676335113959175
2015-08-27,0.039745165959575654
2015-08-28,0.029333222364227488
2015-08-31,0.03825713125427122
2015-09-01,0.06593519089077429
2015-09-02,0.053087488986105345
2015-09-03,0.04966867094307642
2015-09-04,0.08059466914345934
2015-09-08,0.06150573155440757
2015-09-09,0.0762394469813426
2015-09-10,0.07517838876119541
2015-09-11,0.06929955837943066
2015-09-14,0.0749092674631304
2015-09-15,0.06428931248967494
2015-09-16,0.05203192545018286
2015-09-17,0.05989848450519078
2015-09-18,0.07870147608050831
2015-09-21,0.07735255176772551
2015-09-22,0.08891565062884993
2015-09-23,0.08113952103477061
2015-09-24,0.07598438553254773
2015-09-25,0.07454933107952787
2015-09-28,0.10082527540533984
2015-09-29,0.10291441912628653
2015-09-30,0.07874352957990795
2015-10-01,0.08287160865468146
2015-10-02,0.07048413313005797
2015-10-05,0.04952059582081586
2015-10-06,0.06737647049031398
2015-10-07,0.020833477320480038
2015-10-08,-0.006402017604078181
2015-10-09,0.010521641885040567
2015-10-12,0.02642434527869251
2015-10-13,0.047497451601135304
2015-10-14,0.05451197522356562
2015-10-15,0.03196370497207358
2015-10-16,0.032767531317627004
2015-10-19,0.03158830241258824
2015-10-20,0.04881393848594512
2015-10-21,0.058555466796491915
2015-10-22,0.048540510077159954
2015-10-23,0.037240697267022546
2015-10-26,0.04469436331687914
2015-10-27,0.04639651803351145
2015-10-28,0.036615777906147506
2015-10-29,0.03559383764596926
2015-10-30,0.045042660852766196
2015-11-02,0.029048678324413633
2015-11-03,0.030922503674045615
2015-11-04,0.03147486337922082
2015-11-05,0.032977290792696415
2015-11-06,0.03209800329668937
2015-11-09,0.04401080402505842
2015-11-10,0.04413664097294096
2015-11-11,0.04618799416415663
2015-11-12,0.05428235027104661
2015-11-13,0.06957351178537483
2015-11-16,0.054091468282609974
2015-11-17,0.06458622518366747
2015-11-18,0.046703179529674455
2015-11-19,0.04828852053178277
2015-11-20,0.041317878194371084
2015-11-23,0.047541657437929354
2015-11-24,0.04543025413816359
2015-11-25,0.04848543924435823
2015-11-27,0.04212208467355387
2015-11-30,0.04893749928855245
2015-12-01,0.0401355166729909
2015-12-02,0.05018495074887237
2015-12-03,0.06489972179486385
2015-12-04,0.04551819992665358
2015-12-07,0.04735992037311234
2015-12-08,0.05276235985597101
2015-12-09,0.0592981335574248
2015-12-10,0.06244422095153257
2015-12-11,0.08137177679434479
2015-12-14,0.07369655582449655
2015-12-15,0.06237126720058974
2015-12-16,0.051570814581285894
2015-12-17,0.07081182864063679
2015-12-18,0.09005502674280466
2015-12-21,0.07923707912800311
2015-12-22,0.043571062432071574
2015-12-23,0.045899557817481326
2015-12-24,0.03203801552154365
2015-12-28,0.03368345223984926
2015-12-29,0.033151089696971545
2015-12-30,0.03673610070042997
2015-12-31,0.046567012001225996
2016-01-04,0.06315024565872121
2016-01-05,0.07259851891738507
2016-01-06,0.09391733791456316
2016-01-07,0.11404514432371372
2016-01-08,0.11657989986834141
2016-01-11,0.12281726195141035
2016-01-12,0.1200249948572779
2016-01-13,0.13799534961634916
2016-01-14,0.12822610523959627
2016-01-15,0.14937271738546865
2016-01-19,0.14306902056890622
2016-01-20,0.16156359092470138
2016-01-21,0.15611642160816774
2016-01-22,0.12944567762337703
2016-01-25,0.15267328124744953
2016-01-26,0.1224502529315234
2016-01-27,0.13607901809035466
2016-01-28,0.12633100167274808
2016-01-29,0.09933822166560571
2016-02-01,0.0964844407212986
2016-02-02,0.12431231494900903
2016-02-03,0.12117980173667106
2016-02-04,0.11793058679531152
2016-02-05,0.13888452780499397
2016-02-08,0.16072284300333653
2016-02-09,0.15708259717198048
2016-02-10,0.15528708896124746
2016-02-11,0.16618195503243732
2016-02-12,0.1403006674793428
2016-02-16,0.12163556886777428
2016-02-17,0.09596123642490241
2016-02-18,0.09391342792563337
2016-02-19,0.08910296290610062
2016-02-22,0.07179641821671806
2016-02-23,0.10943282196809412
2016-02-24,0.10869520388550212
2016-02-25,0.108397839773845
2016-02-26,0.11264080805964197
2016-02-29,0.1201823659970277
2016-03-01,0.09394191011673424
2016-03-02,0.0976314259978401
2016-03-03,0.09207380091516604
2016-03-04,0.09356553176108426
2016-03-07,0.08999075398614671
2016-03-08,0.11060695451575536
2016-03-09,0.10741679347678679
2016-03-10,0.10813895978643999
2016-03-11,0.09453125660246604
2016-03-14,0.09015465861938891
2016-03-15,0.09361924936384688
2016-03-16,0.08464305323073074
2016-03-17,0.07374833495478393
2016-03-18,0.0694629473453499
2016-03-21,0.07462948722617184
2016-03-22,0.07924184201941381
2016-03-23,0.10047583634566892
2016-03-24,0.10326925452171129
2016-03-28,0.10921674732377752
2016-03-29,0.09827200364581558
2016-03-30,0.10066621015363371
2016-03-31,0.09396333516857015
2016-04-01,0.0913025006634192
